tconst,averageRating,numVotes
tt0005984,6.8,18
tt0005987,5.7,26
tt0005994,8.4,15
tt0005997,5.5,25
tt0006007,7.0,18
tt0006008,5.9,39
tt0006041,5.5,17
tt0006059,5.4,18
tt0006063,4.2,25
tt0006101,7.3,29
tt0006102,5.3,69
tt0006108,8.3,11
tt0006128,4.7,17
tt0006140,5.7,21
tt0006144,3.0,32
tt0006160,6.2,49
tt0006182,6.0,124
tt0006201,2.4,27
tt0006202,5.0,19
tt0006204,6.3,21
tt0006206,7.3,5253
tt0006210,5.7,23
tt0006213,2.7,31
tt0006217,6.7,20
tt0006238,7.6,39
tt0006241,8.0,25
tt0006243,5.3,24
tt0006276,6.2,38
tt0006279,2.0,25
tt0006280,1.6,22
tt0006283,6.6,33
tt0006291,7.8,27
tt0006299,8.1,22
tt0006318,5.2,21
tt0006327,5.8,205
tt0006332,5.7,11
tt0006333,6.1,1927
tt0006339,4.5,44
tt0006343,5.0,29
tt0006345,4.3,7
tt0006350,4.7,27
tt0006357,6.1,118
tt0006358,7.5,22
tt0006359,6.1,93
tt0006371,6.4,22
tt0006373,7.8,33
tt0006375,6.2,56
tt0006385,6.6,19
tt0006386,6.4,43
tt0006397,5.7,64
tt0006405,6.6,447
tt0006409,7.2,75
tt0006413,5.4,19
tt0006417,5.8,24
tt0006419,3.5,15
tt0006426,5.0,55
tt0006436,5.7,19
tt0006437,7.4,30
tt0006456,7.1,31
tt0006463,8.3,18
tt0006481,6.0,81
tt0006482,6.2,136
tt0006489,5.4,33
tt0006493,4.8,8
tt0006495,6.0,13
tt0006505,7.0,21
tt0006508,6.9,51
tt0006509,5.3,597
tt0006511,6.1,80
tt0006517,5.9,399
tt0006547,8.1,90
tt0006554,6.5,23
tt0006557,6.2,26
tt0006564,5.3,84
tt0006568,6.9,67
tt0006570,5.7,20
tt0006580,5.0,17
tt0006586,7.2,13
tt0006588,6.2,15
tt0006589,6.5,176
tt0006592,6.0,83
tt0006600,3.6,27
tt0006605,6.6,24
tt0006611,5.0,10
tt0006614,6.4,251
tt0006617,6.2,268
tt0006621,5.6,40
tt0006623,5.2,9
tt0006626,7.8,8
tt0006631,6.2,22
tt0006637,7.2,20
tt0006638,6.0,17
tt0006641,5.0,17
tt0006653,6.5,32
tt0006664,5.1,106
tt0006666,5.6,40
tt0006673,3.5,26
tt0006679,4.8,37
tt0006688,6.4,206
tt0006692,4.6,38
